Id,UserId,Symbol,WatchlistName,AddedAt
1f2565f5-b381-4d9d-9fff-e08ba17bfc8f,00001,INFY,My wishlist,2026-04-03T11:24:11.3464437+05:30
8bb2cc13-1d69-4b36-a677-78b8790ed5a5,00001,BTC-USD,Crypto,2026-04-04T11:58:06.4430986+05:30
d8a810d4-6631-436e-804a-4f9ae985b4b2,00001,HCL,My wishlist,2026-04-05T12:00:17.4937728+05:30
463fc5b1-8a26-4640-87f4-a46862b09b88,00001,RELIANCE,My wishlist,2026-04-05T12:04:11.5692839+05:30
76b658fb-e3c9-47c7-a5e2-0ed7d1e6d4c2,00001,HDFCBANK,My wishlist,2026-04-05T21:44:56.1503459+05:30
08ec2654-e310-45c2-b8b2-fa75b89587ac,00001,TCS,My wishlist,2026-04-10T11:27:13.8921129+05:30
6d36e8ec-ea72-448e-8802-6403ea407d28,00001,WIPRO,My wishlist,2026-04-10T11:27:53.1767939+05:30
06711613-d24e-4fa2-98cb-2aa6be4253f7,00001,ETERNAL,My wishlist,2026-04-10T11:28:13.3865679+05:30
216033c8-be01-414b-baba-60ac1abc8986,00001,TATASTEEL,My wishlist,2026-04-10T11:28:38.1790794+05:30
f55ade17-7c4a-4019-b4cb-9840b68897c0,00001,KOTAKBANK,My wishlist,2026-04-10T11:33:04.3893241+05:30
b361f17c-02e5-4a19-a011-cb07a1056f5b,00001,LODHA,My wishlist,2026-04-10T11:33:41.2952728+05:30
51a6aec1-bc31-48c8-903c-cb0ac95874a3,00001,ADANIENSOL,My wishlist,2026-04-10T11:33:55.4728537+05:30
212d19f3-09b3-40df-9271-096cf3e6bfbd,00001,CHOLAFIN,My wishlist,2026-04-10T11:34:10.5023861+05:30
371e9c9b-8710-42e6-8fd9-e0afea2ea4c5,00001,DLF,My wishlist,2026-04-10T11:56:08.4073958+05:30
c37796cd-770f-4a51-944b-1815801d9b8d,00001,DIVISLAB,My wishlist,2026-04-10T11:56:24.9983118+05:30
45ec487e-a623-4b65-80f7-65c331b9e810,00001,GAIL,My wishlist,2026-04-10T11:56:40.6789301+05:30
1afa00b0-c15e-42db-86c4-f46784602472,00001,CUMMINSIND,My wishlist,2026-04-10T12:00:00.3158331+05:30
ec1d647e-0cca-4f93-b8c1-e11f4f09ea57,00001,CGPOWER,My wishlist,2026-04-10T12:00:16.9298195+05:30
